site_id,item_id,day,qty
SLC-660,WOUND-4X4,2025-07-24,14
SLC-660,WOUND-4X4,2025-07-25,16
SLC-660,WOUND-4X4,2025-07-26,10
SLC-660,WOUND-4X4,2025-07-27,4
SLC-660,WOUND-4X4,2025-07-28,12
SLC-660,WOUND-4X4,2025-07-29,17
SLC-660,WOUND-4X4,2025-07-30,17
SLC-660,WOUND-4X4,2025-07-31,13
SLC-660,WOUND-4X4,2025-08-01,12
SLC-660,WOUND-4X4,2025-08-02,3
SLC-660,WOUND-4X4,2025-08-03,6
SLC-660,WOUND-4X4,2025-08-04,3
SLC-660,WOUND-4X4,2025-08-05,8
SLC-660,WOUND-4X4,2025-08-06,13
SLC-660,WOUND-4X4,2025-08-07,13
SLC-660,WOUND-4X4,2025-08-08,18
SLC-660,WOUND-4X4,2025-08-09,7
SLC-660,WOUND-4X4,2025-08-10,5
SLC-660,WOUND-4X4,2025-08-11,11
SLC-660,WOUND-4X4,2025-08-12,11
SLC-660,WOUND-4X4,2025-08-13,0
SLC-660,WOUND-4X4,2025-08-14,11
SLC-660,WOUND-4X4,2025-08-15,15
SLC-660,WOUND-4X4,2025-08-16,6
SLC-660,WOUND-4X4,2025-08-17,6
SLC-660,WOUND-4X4,2025-08-18,7
SLC-660,WOUND-4X4,2025-08-19,8
SLC-660,WOUND-4X4,2025-08-20,19
SLC-660,WOUND-4X4,2025-08-21,8
SLC-660,WOUND-4X4,2025-08-22,11
SLC-660,WOUND-4X4,2025-08-23,9
SLC-660,WOUND-4X4,2025-08-24,4
SLC-660,WOUND-4X4,2025-08-25,4
SLC-660,WOUND-4X4,2025-08-26,10
SLC-660,WOUND-4X4,2025-08-27,15
SLC-660,WOUND-4X4,2025-08-28,13
SLC-660,WOUND-4X4,2025-08-29,21
SLC-660,WOUND-4X4,2025-08-30,6
SLC-660,WOUND-4X4,2025-08-31,3
SLC-660,WOUND-4X4,2025-09-01,14
SLC-660,WOUND-4X4,2025-09-02,10
SLC-660,WOUND-4X4,2025-09-03,17
SLC-660,WOUND-4X4,2025-09-04,13
SLC-660,WOUND-4X4,2025-09-05,14
SLC-660,WOUND-4X4,2025-09-06,8
SLC-660,WOUND-4X4,2025-09-07,6
SLC-660,WOUND-4X4,2025-09-08,9
SLC-660,WOUND-4X4,2025-09-09,16
SLC-660,WOUND-4X4,2025-09-10,17
SLC-660,WOUND-4X4,2025-09-11,16
SLC-660,WOUND-4X4,2025-09-12,17
SLC-660,WOUND-4X4,2025-09-13,8
SLC-660,WOUND-4X4,2025-09-14,4
SLC-660,WOUND-4X4,2025-09-15,16
SLC-660,WOUND-4X4,2025-09-16,13
SLC-660,WOUND-4X4,2025-09-17,20
SLC-660,WOUND-4X4,2025-09-18,18
SLC-660,WOUND-4X4,2025-09-19,13
SLC-660,WOUND-4X4,2025-09-20,3
SLC-660,WOUND-4X4,2025-09-21,6
SLC-660,WOUND-4X4,2025-09-22,7
SLC-660,WOUND-4X4,2025-09-23,18
SLC-660,WOUND-4X4,2025-09-24,15
SLC-660,WOUND-4X4,2025-09-25,9
SLC-660,WOUND-4X4,2025-09-26,15
SLC-660,WOUND-4X4,2025-09-27,4
SLC-660,WOUND-4X4,2025-09-28,4
SLC-660,WOUND-4X4,2025-09-29,10
SLC-660,WOUND-4X4,2025-09-30,19
SLC-660,WOUND-4X4,2025-10-01,0
SLC-660,WOUND-4X4,2025-10-02,9
SLC-660,WOUND-4X4,2025-10-03,0
SLC-660,WOUND-4X4,2025-10-04,5
SLC-660,WOUND-4X4,2025-10-05,6
SLC-660,WOUND-4X4,2025-10-06,8
SLC-660,WOUND-4X4,2025-10-07,13
SLC-660,WOUND-4X4,2025-10-08,17
SLC-660,WOUND-4X4,2025-10-09,12
SLC-660,WOUND-4X4,2025-10-10,16
SLC-660,WOUND-4X4,2025-10-11,10
SLC-660,WOUND-4X4,2025-10-12,6
SLC-660,WOUND-4X4,2025-10-13,8
SLC-660,WOUND-4X4,2025-10-14,7
SLC-660,WOUND-4X4,2025-10-15,14
SLC-660,WOUND-4X4,2025-10-16,10
SLC-660,WOUND-4X4,2025-10-17,15
SLC-660,WOUND-4X4,2025-10-18,5
SLC-660,WOUND-4X4,2025-10-19,4
SLC-660,WOUND-4X4,2025-10-20,9
SLC-660,WOUND-4X4,2025-10-21,13
SLC-660,GLOVES-M,2025-04-05,3
SLC-660,GLOVES-M,2025-04-06,1
SLC-660,GLOVES-M,2025-04-07,4
SLC-660,GLOVES-M,2025-04-08,7
SLC-660,GLOVES-M,2025-04-09,4
SLC-660,GLOVES-M,2025-04-10,9
SLC-660,GLOVES-M,2025-04-11,6
SLC-660,GLOVES-M,2025-04-12,0
SLC-660,GLOVES-M,2025-04-13,4
SLC-660,GLOVES-M,2025-04-14,3
SLC-660,GLOVES-M,2025-04-15,2
SLC-660,GLOVES-M,2025-04-16,4
SLC-660,GLOVES-M,2025-04-17,5
SLC-660,GLOVES-M,2025-04-18,7
SLC-660,GLOVES-M,2025-04-19,6
SLC-660,GLOVES-M,2025-04-20,1
SLC-660,GLOVES-M,2025-04-21,0
SLC-660,GLOVES-M,2025-04-22,7
SLC-660,GLOVES-M,2025-04-23,9
SLC-660,GLOVES-M,2025-04-24,3
SLC-660,GLOVES-M,2025-04-25,7
SLC-660,GLOVES-M,2025-04-26,3
SLC-660,GLOVES-M,2025-04-27,3
SLC-660,GLOVES-M,2025-04-28,7
SLC-660,GLOVES-M,2025-04-29,5
SLC-660,GLOVES-M,2025-04-30,7
SLC-660,GLOVES-M,2025-05-01,13
SLC-660,GLOVES-M,2025-05-02,4
SLC-660,GLOVES-M,2025-05-03,4
SLC-660,GLOVES-M,2025-05-04,3
SLC-660,GLOVES-M,2025-05-05,6
SLC-660,GLOVES-M,2025-05-06,4
SLC-660,GLOVES-M,2025-05-07,5
SLC-660,GLOVES-M,2025-05-08,0
SLC-660,GLOVES-M,2025-05-09,8
SLC-660,GLOVES-M,2025-05-10,3
SLC-660,GLOVES-M,2025-05-11,3
SLC-660,GLOVES-M,2025-05-12,6
SLC-660,GLOVES-M,2025-05-13,2
SLC-660,GLOVES-M,2025-05-14,11
SLC-660,GLOVES-M,2025-05-15,5
SLC-660,GLOVES-M,2025-05-16,4
SLC-660,GLOVES-M,2025-05-17,3
SLC-660,GLOVES-M,2025-05-18,2
SLC-660,GLOVES-M,2025-05-19,4
SLC-660,GLOVES-M,2025-05-20,0
SLC-660,GLOVES-M,2025-05-21,4
SLC-660,GLOVES-M,2025-05-22,5
SLC-660,GLOVES-M,2025-05-23,3
SLC-660,GLOVES-M,2025-05-24,1
SLC-660,GLOVES-M,2025-05-25,5
SLC-660,GLOVES-M,2025-05-26,6
SLC-660,GLOVES-M,2025-05-27,5
SLC-660,GLOVES-M,2025-05-28,9
SLC-660,GLOVES-M,2025-05-29,1
SLC-660,GLOVES-M,2025-05-30,8
SLC-660,GLOVES-M,2025-05-31,6
SLC-660,GLOVES-M,2025-06-01,2
SLC-660,GLOVES-M,2025-06-02,5
SLC-660,GLOVES-M,2025-06-03,7
SLC-660,GLOVES-M,2025-06-04,6
SLC-660,GLOVES-M,2025-06-05,4
SLC-660,GLOVES-M,2025-06-06,7
SLC-660,GLOVES-M,2025-06-07,0
SLC-660,GLOVES-M,2025-06-08,4
SLC-660,GLOVES-M,2025-06-09,2
SLC-660,GLOVES-M,2025-06-10,3
SLC-660,GLOVES-M,2025-06-11,4
SLC-660,GLOVES-M,2025-06-12,3
SLC-660,GLOVES-M,2025-06-13,5
SLC-660,GLOVES-M,2025-06-14,4
SLC-660,GLOVES-M,2025-06-15,2
SLC-660,GLOVES-M,2025-06-16,7
SLC-660,GLOVES-M,2025-06-17,6
SLC-660,GLOVES-M,2025-06-18,9
SLC-660,GLOVES-M,2025-06-19,8
SLC-660,GLOVES-M,2025-06-20,6
SLC-660,GLOVES-M,2025-06-21,1
SLC-660,GLOVES-M,2025-06-22,2
SLC-660,GLOVES-M,2025-06-23,2
SLC-660,GLOVES-M,2025-06-24,9
SLC-660,GLOVES-M,2025-06-25,3
SLC-660,GLOVES-M,2025-06-26,3
SLC-660,GLOVES-M,2025-06-27,6
SLC-660,GLOVES-M,2025-06-28,2
SLC-660,GLOVES-M,2025-06-29,1
SLC-660,GLOVES-M,2025-06-30,3
SLC-660,GLOVES-M,2025-07-01,4
SLC-660,GLOVES-M,2025-07-02,8
SLC-660,GLOVES-M,2025-07-03,6
SLC-660,GLOVES-M,2025-07-04,0
SLC-660,GLOVES-M,2025-07-05,3
SLC-660,GLOVES-M,2025-07-06,3
SLC-660,GLOVES-M,2025-07-07,5
SLC-660,GLOVES-M,2025-07-08,4
SLC-660,GLOVES-M,2025-07-09,4
SLC-660,GLOVES-M,2025-07-10,5
SLC-660,GLOVES-M,2025-07-11,8
SLC-660,GLOVES-M,2025-07-12,3
SLC-660,GLOVES-M,2025-07-13,0
SLC-660,GLOVES-M,2025-07-14,7
SLC-660,GLOVES-M,2025-07-15,7
SLC-660,GLOVES-M,2025-07-16,4
SLC-660,GLOVES-M,2025-07-17,5
SLC-660,GLOVES-M,2025-07-18,9
SLC-660,GLOVES-M,2025-07-19,4
SLC-660,GLOVES-M,2025-07-20,1
SLC-660,GLOVES-M,2025-07-21,9
SLC-660,GLOVES-M,2025-07-22,0
SLC-660,GLOVES-M,2025-07-23,7
SLC-660,GLOVES-M,2025-07-24,5
SLC-660,GLOVES-M,2025-07-25,3
SLC-660,GLOVES-M,2025-07-26,2
SLC-660,GLOVES-M,2025-07-27,1
SLC-660,GLOVES-M,2025-07-28,5
SLC-660,GLOVES-M,2025-07-29,5
SLC-660,GLOVES-M,2025-07-30,4
SLC-660,GLOVES-M,2025-07-31,2
SLC-660,GLOVES-M,2025-08-01,3
SLC-660,GLOVES-M,2025-08-02,4
SLC-660,GLOVES-M,2025-08-03,2
SLC-660,GLOVES-M,2025-08-04,4
SLC-660,GLOVES-M,2025-08-05,8
SLC-660,GLOVES-M,2025-08-06,6
SLC-660,GLOVES-M,2025-08-07,3
SLC-660,GLOVES-M,2025-08-08,2
SLC-660,GLOVES-M,2025-08-09,0
SLC-660,GLOVES-M,2025-08-10,3
SLC-660,GLOVES-M,2025-08-11,4
SLC-660,GLOVES-M,2025-08-12,2
SLC-660,GLOVES-M,2025-08-13,6
SLC-660,GLOVES-M,2025-08-14,6
SLC-660,GLOVES-M,2025-08-15,8
SLC-660,GLOVES-M,2025-08-16,4
SLC-660,GLOVES-M,2025-08-17,2
SLC-660,GLOVES-M,2025-08-18,11
SLC-660,GLOVES-M,2025-08-19,3
SLC-660,GLOVES-M,2025-08-20,9
SLC-660,GLOVES-M,2025-08-21,6
SLC-660,GLOVES-M,2025-08-22,7
SLC-660,GLOVES-M,2025-08-23,0
SLC-660,GLOVES-M,2025-08-24,1
SLC-660,GLOVES-M,2025-08-25,4
SLC-660,GLOVES-M,2025-08-26,0
SLC-660,GLOVES-M,2025-08-27,6
SLC-660,GLOVES-M,2025-08-28,9
SLC-660,GLOVES-M,2025-08-29,7
SLC-660,GLOVES-M,2025-08-30,1
SLC-660,GLOVES-M,2025-08-31,5
SLC-660,GLOVES-M,2025-09-01,4
SLC-660,GLOVES-M,2025-09-02,0
SLC-660,GLOVES-M,2025-09-03,6
SLC-660,GLOVES-M,2025-09-04,5
SLC-660,GLOVES-M,2025-09-05,7
SLC-660,GLOVES-M,2025-09-06,2
SLC-660,GLOVES-M,2025-09-07,1
SLC-660,GLOVES-M,2025-09-08,6
SLC-660,GLOVES-M,2025-09-09,1
SLC-660,GLOVES-M,2025-09-10,5
SLC-660,GLOVES-M,2025-09-11,5
SLC-660,GLOVES-M,2025-09-12,8
SLC-660,GLOVES-M,2025-09-13,1
SLC-660,GLOVES-M,2025-09-14,3
SLC-660,GLOVES-M,2025-09-15,4
SLC-660,GLOVES-M,2025-09-16,7
SLC-660,GLOVES-M,2025-09-17,4
SLC-660,GLOVES-M,2025-09-18,3
SLC-660,GLOVES-M,2025-09-19,9
SLC-660,GLOVES-M,2025-09-20,4
SLC-660,GLOVES-M,2025-09-21,4
SLC-660,GLOVES-M,2025-09-22,8
SLC-660,GLOVES-M,2025-09-23,7
SLC-660,GLOVES-M,2025-09-24,5
SLC-660,GLOVES-M,2025-09-25,0
SLC-660,GLOVES-M,2025-09-26,6
SLC-660,GLOVES-M,2025-09-27,4
SLC-660,GLOVES-M,2025-09-28,2
SLC-660,GLOVES-M,2025-09-29,4
SLC-660,GLOVES-M,2025-09-30,5
SLC-660,GLOVES-M,2025-10-01,8
SLC-660,GLOVES-M,2025-10-02,7
SLC-660,GLOVES-M,2025-10-03,7
SLC-660,GLOVES-M,2025-10-04,3
SLC-660,GLOVES-M,2025-10-05,3
SLC-660,GLOVES-M,2025-10-06,2
SLC-660,GLOVES-M,2025-10-07,7
SLC-660,GLOVES-M,2025-10-08,6
SLC-660,GLOVES-M,2025-10-09,2
SLC-660,GLOVES-M,2025-10-10,5
SLC-660,GLOVES-M,2025-10-11,5
SLC-660,GLOVES-M,2025-10-12,1
SLC-660,GLOVES-M,2025-10-13,6
SLC-660,GLOVES-M,2025-10-14,9
SLC-660,GLOVES-M,2025-10-15,8
SLC-660,GLOVES-M,2025-10-16,7
SLC-660,GLOVES-M,2025-10-17,3
SLC-660,GLOVES-M,2025-10-18,3
SLC-660,GLOVES-M,2025-10-19,1
SLC-660,GLOVES-M,2025-10-20,0
SLC-660,GLOVES-M,2025-10-21,2
SLC-660,TAPE-SIL,2025-04-05,3
SLC-660,TAPE-SIL,2025-04-06,1
SLC-660,TAPE-SIL,2025-04-07,1
SLC-660,TAPE-SIL,2025-04-08,4
SLC-660,TAPE-SIL,2025-04-09,5
SLC-660,TAPE-SIL,2025-04-10,3
SLC-660,TAPE-SIL,2025-04-11,1
SLC-660,TAPE-SIL,2025-04-12,2
SLC-660,TAPE-SIL,2025-04-13,1
SLC-660,TAPE-SIL,2025-04-14,2
SLC-660,TAPE-SIL,2025-04-15,0
SLC-660,TAPE-SIL,2025-04-16,5
SLC-660,TAPE-SIL,2025-04-17,1
SLC-660,TAPE-SIL,2025-04-18,0
SLC-660,TAPE-SIL,2025-04-19,1
SLC-660,TAPE-SIL,2025-04-20,0
SLC-660,TAPE-SIL,2025-04-21,5
SLC-660,TAPE-SIL,2025-04-22,3
SLC-660,TAPE-SIL,2025-04-23,7
SLC-660,TAPE-SIL,2025-04-24,3
SLC-660,TAPE-SIL,2025-04-25,0
SLC-660,TAPE-SIL,2025-04-26,2
SLC-660,TAPE-SIL,2025-04-27,1
SLC-660,TAPE-SIL,2025-04-28,2
SLC-660,TAPE-SIL,2025-04-29,2
SLC-660,TAPE-SIL,2025-04-30,0
SLC-660,TAPE-SIL,2025-05-01,2
SLC-660,TAPE-SIL,2025-05-02,2
SLC-660,TAPE-SIL,2025-05-03,1
SLC-660,TAPE-SIL,2025-05-04,0
SLC-660,TAPE-SIL,2025-05-05,5
SLC-660,TAPE-SIL,2025-05-06,3
SLC-660,TAPE-SIL,2025-05-07,5
SLC-660,TAPE-SIL,2025-05-08,1
SLC-660,TAPE-SIL,2025-05-09,5
SLC-660,TAPE-SIL,2025-05-10,2
SLC-660,TAPE-SIL,2025-05-11,3
SLC-660,TAPE-SIL,2025-05-12,1
SLC-660,TAPE-SIL,2025-05-13,5
SLC-660,TAPE-SIL,2025-05-14,2
SLC-660,TAPE-SIL,2025-05-15,3
SLC-660,TAPE-SIL,2025-05-16,5
SLC-660,TAPE-SIL,2025-05-17,2
SLC-660,TAPE-SIL,2025-05-18,3
SLC-660,TAPE-SIL,2025-05-19,4
SLC-660,TAPE-SIL,2025-05-20,3
SLC-660,TAPE-SIL,2025-05-21,4
SLC-660,TAPE-SIL,2025-05-22,4
SLC-660,TAPE-SIL,2025-05-23,4
SLC-660,TAPE-SIL,2025-05-24,0
SLC-660,TAPE-SIL,2025-05-25,3
SLC-660,TAPE-SIL,2025-05-26,5
SLC-660,TAPE-SIL,2025-05-27,1
SLC-660,TAPE-SIL,2025-05-28,1
SLC-660,TAPE-SIL,2025-05-29,4
SLC-660,TAPE-SIL,2025-05-30,3
SLC-660,TAPE-SIL,2025-05-31,0
SLC-660,TAPE-SIL,2025-06-01,0
SLC-660,TAPE-SIL,2025-06-02,5
SLC-660,TAPE-SIL,2025-06-03,4
SLC-660,TAPE-SIL,2025-06-04,3
SLC-660,TAPE-SIL,2025-06-05,2
SLC-660,TAPE-SIL,2025-06-06,5
SLC-660,TAPE-SIL,2025-06-07,1
SLC-660,TAPE-SIL,2025-06-08,0
SLC-660,TAPE-SIL,2025-06-09,0
SLC-660,TAPE-SIL,2025-06-10,1
SLC-660,TAPE-SIL,2025-06-11,1
SLC-660,TAPE-SIL,2025-06-12,2
SLC-660,TAPE-SIL,2025-06-13,2
SLC-660,TAPE-SIL,2025-06-14,2
SLC-660,TAPE-SIL,2025-06-15,3
SLC-660,TAPE-SIL,2025-06-16,1
SLC-660,TAPE-SIL,2025-06-17,3
SLC-660,TAPE-SIL,2025-06-18,7
SLC-660,TAPE-SIL,2025-06-19,1
SLC-660,TAPE-SIL,2025-06-20,4
SLC-660,TAPE-SIL,2025-06-21,1
SLC-660,TAPE-SIL,2025-06-22,2
SLC-660,TAPE-SIL,2025-06-23,3
SLC-660,TAPE-SIL,2025-06-24,2
SLC-660,TAPE-SIL,2025-06-25,5
SLC-660,TAPE-SIL,2025-06-26,2
SLC-660,TAPE-SIL,2025-06-27,3
SLC-660,TAPE-SIL,2025-06-28,1
SLC-660,TAPE-SIL,2025-06-29,1
SLC-660,TAPE-SIL,2025-06-30,2
SLC-660,TAPE-SIL,2025-07-01,6
SLC-660,TAPE-SIL,2025-07-02,1
SLC-660,TAPE-SIL,2025-07-03,0
SLC-660,TAPE-SIL,2025-07-04,0
SLC-660,TAPE-SIL,2025-07-05,0
SLC-660,TAPE-SIL,2025-07-06,3
SLC-660,TAPE-SIL,2025-07-07,1
SLC-660,TAPE-SIL,2025-07-08,3
SLC-660,TAPE-SIL,2025-07-09,6
SLC-660,TAPE-SIL,2025-07-10,2
SLC-660,TAPE-SIL,2025-07-11,5
SLC-660,TAPE-SIL,2025-07-12,1
SLC-660,TAPE-SIL,2025-07-13,0
SLC-660,TAPE-SIL,2025-07-14,2
SLC-660,TAPE-SIL,2025-07-15,0
SLC-660,TAPE-SIL,2025-07-16,3
SLC-660,TAPE-SIL,2025-07-17,2
SLC-660,TAPE-SIL,2025-07-18,4
SLC-660,TAPE-SIL,2025-07-19,1
SLC-660,TAPE-SIL,2025-07-20,4
SLC-660,TAPE-SIL,2025-07-21,6
SLC-660,TAPE-SIL,2025-07-22,1
SLC-660,TAPE-SIL,2025-07-23,9
SLC-660,TAPE-SIL,2025-07-24,4
SLC-660,TAPE-SIL,2025-07-25,0
SLC-660,TAPE-SIL,2025-07-26,2
SLC-660,TAPE-SIL,2025-07-27,0
SLC-660,TAPE-SIL,2025-07-28,2
SLC-660,TAPE-SIL,2025-07-29,0
SLC-660,TAPE-SIL,2025-07-30,2
SLC-660,TAPE-SIL,2025-07-31,3
SLC-660,TAPE-SIL,2025-08-01,7
SLC-660,TAPE-SIL,2025-08-02,2
SLC-660,TAPE-SIL,2025-08-03,1
SLC-660,TAPE-SIL,2025-08-04,1
SLC-660,TAPE-SIL,2025-08-05,2
SLC-660,TAPE-SIL,2025-08-06,5
SLC-660,TAPE-SIL,2025-08-07,7
SLC-660,TAPE-SIL,2025-08-08,3
SLC-660,TAPE-SIL,2025-08-09,0
SLC-660,TAPE-SIL,2025-08-10,1
SLC-660,TAPE-SIL,2025-08-11,5
SLC-660,TAPE-SIL,2025-08-12,3
SLC-660,TAPE-SIL,2025-08-13,1
SLC-660,TAPE-SIL,2025-08-14,1
SLC-660,TAPE-SIL,2025-08-15,2
SLC-660,TAPE-SIL,2025-08-16,0
SLC-660,TAPE-SIL,2025-08-17,1
SLC-660,TAPE-SIL,2025-08-18,4
SLC-660,TAPE-SIL,2025-08-19,3
SLC-660,TAPE-SIL,2025-08-20,5
SLC-660,TAPE-SIL,2025-08-21,5
SLC-660,TAPE-SIL,2025-08-22,4
SLC-660,TAPE-SIL,2025-08-23,3
SLC-660,TAPE-SIL,2025-08-24,3
SLC-660,TAPE-SIL,2025-08-25,3
SLC-660,TAPE-SIL,2025-08-26,7
SLC-660,TAPE-SIL,2025-08-27,0
SLC-660,TAPE-SIL,2025-08-28,1
SLC-660,TAPE-SIL,2025-08-29,7
SLC-660,TAPE-SIL,2025-08-30,2
SLC-660,TAPE-SIL,2025-08-31,1
SLC-660,TAPE-SIL,2025-09-01,2
SLC-660,TAPE-SIL,2025-09-02,5
SLC-660,TAPE-SIL,2025-09-03,1
SLC-660,TAPE-SIL,2025-09-04,1
SLC-660,TAPE-SIL,2025-09-05,3
SLC-660,TAPE-SIL,2025-09-06,1
SLC-660,TAPE-SIL,2025-09-07,0
SLC-660,TAPE-SIL,2025-09-08,2
SLC-660,TAPE-SIL,2025-09-09,5
SLC-660,TAPE-SIL,2025-09-10,1
SLC-660,TAPE-SIL,2025-09-11,2
SLC-660,TAPE-SIL,2025-09-12,2
SLC-660,TAPE-SIL,2025-09-13,3
SLC-660,TAPE-SIL,2025-09-14,0
SLC-660,TAPE-SIL,2025-09-15,2
SLC-660,TAPE-SIL,2025-09-16,2
SLC-660,TAPE-SIL,2025-09-17,2
SLC-660,TAPE-SIL,2025-09-18,3
SLC-660,TAPE-SIL,2025-09-19,4
SLC-660,TAPE-SIL,2025-09-20,3
SLC-660,TAPE-SIL,2025-09-21,3
SLC-660,TAPE-SIL,2025-09-22,3
SLC-660,TAPE-SIL,2025-09-23,3
SLC-660,TAPE-SIL,2025-09-24,0
SLC-660,TAPE-SIL,2025-09-25,2
SLC-660,TAPE-SIL,2025-09-26,4
SLC-660,TAPE-SIL,2025-09-27,2
SLC-660,TAPE-SIL,2025-09-28,0
SLC-660,TAPE-SIL,2025-09-29,2
SLC-660,TAPE-SIL,2025-09-30,2
SLC-660,TAPE-SIL,2025-10-01,4
SLC-660,TAPE-SIL,2025-10-02,6
SLC-660,TAPE-SIL,2025-10-03,2
SLC-660,TAPE-SIL,2025-10-04,3
SLC-660,TAPE-SIL,2025-10-05,3
SLC-660,TAPE-SIL,2025-10-06,3
SLC-660,TAPE-SIL,2025-10-07,2
SLC-660,TAPE-SIL,2025-10-08,1
SLC-660,TAPE-SIL,2025-10-09,1
SLC-660,TAPE-SIL,2025-10-10,4
SLC-660,TAPE-SIL,2025-10-11,0
